facility_name,facility_code,unit_code,power_mw,emissions_t,timestamp,lat,lon
Adelaide Desalination,ADP,ADPBA1,0.014,0.0,2026-05-15T02:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.023,0.0,2026-05-15T02:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-15T02:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-15T02:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.047,0.0,2026-05-15T02:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.047,0.0,2026-05-15T02:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-15T02:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-15T02:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-15T02:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.021,0.0,2026-05-15T02:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-15T03:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-15T03:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-15T03:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.055,0.0,2026-05-15T03:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.026,0.0,2026-05-15T03:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-15T03:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-15T03:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.023,0.0,2026-05-15T03:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.109,0.0,2026-05-15T03:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-15T03:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.085,0.0,2026-05-15T03:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-15T03:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.079,0.0,2026-05-15T04:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.04,0.0,2026-05-15T04:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.044,0.0,2026-05-15T04:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.019,0.0,2026-05-15T04:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-15T04:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.026,0.0,2026-05-15T04:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.056,0.0,2026-05-15T04:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-15T04:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-15T04:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-15T04:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-15T04:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-15T04:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.016,0.0,2026-05-15T05:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-15T05:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.092,0.0,2026-05-15T05:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-15T05:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.011,0.0,2026-05-15T05:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.597,0.0,2026-05-15T05:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.414,0.0,2026-05-15T05:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.922,0.0,2026-05-15T05:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.182,0.0,2026-05-15T05:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.816,0.0,2026-05-15T05:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.886,0.0,2026-05-15T05:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-15T05:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-15T06:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-15T06:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.009,0.0,2026-05-15T06:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.09,0.0,2026-05-15T06:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.023,0.0,2026-05-15T06:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.061,0.0,2026-05-15T06:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-15T06:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.045,0.0,2026-05-15T06:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.023,0.0,2026-05-15T06:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.011,0.0,2026-05-15T06:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.03,0.0,2026-05-15T06:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.061,0.0,2026-05-15T06:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.039,0.0,2026-05-15T07:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-15T07:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.117,0.0,2026-05-15T07:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-15T07:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-15T07:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.046,0.0,2026-05-15T07:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-15T07:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.103,0.0,2026-05-15T07:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.089,0.0,2026-05-15T07:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-15T07:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.041,0.0,2026-05-15T07:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-15T07:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.072,0.0,2026-05-15T08:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.066,0.0,2026-05-15T08:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.151,0.0,2026-05-15T08:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.159,0.0,2026-05-15T08:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.113,0.0,2026-05-15T08:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.14,0.0,2026-05-15T08:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-15T08:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-15T08:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-15T08:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.062,0.0,2026-05-15T08:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-15T08:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.009,0.0,2026-05-15T08:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.031,0.0,2026-05-15T09:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-15T09:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.059,0.0,2026-05-15T09:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.065,0.0,2026-05-15T09:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.053,0.0,2026-05-15T09:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.031,0.0,2026-05-15T09:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-15T09:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.039,0.0,2026-05-15T09:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.133,0.0,2026-05-15T09:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.546,0.0,2026-05-15T09:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.074,0.0,2026-05-15T09:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.097,0.0,2026-05-15T09:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-15T10:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.048,0.0,2026-05-15T10:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.172,0.0,2026-05-15T10:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.07,0.0,2026-05-15T10:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.147,0.0,2026-05-15T10:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.011,0.0,2026-05-15T10:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-15T10:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.09,0.0,2026-05-15T10:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.075,0.0,2026-05-15T10:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-15T10:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-15T10:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-15T10:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.559,0.0,2026-05-15T11:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.216,0.0,2026-05-15T11:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.195,0.0,2026-05-15T11:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.023,0.0,2026-05-15T11:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-15T11:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-15T11:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.062,0.0,2026-05-15T11:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-15T11:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.078,0.0,2026-05-15T11:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.011,0.0,2026-05-15T11:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.115,0.0,2026-05-15T11:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.676,0.0,2026-05-15T11:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.999,0.0,2026-05-15T12:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.177,0.0,2026-05-15T12:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-15T12:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.053,0.0,2026-05-15T12:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.019,0.0,2026-05-15T12:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.098,0.0,2026-05-15T12:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.087,0.0,2026-05-15T12:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-15T12:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.04,0.0,2026-05-15T12:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.035,0.0,2026-05-15T12:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-15T12:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-15T12:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.076,0.0,2026-05-15T13:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-15T13:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.047,0.0,2026-05-15T13:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-15T13:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.533,0.0,2026-05-15T13:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.046,0.0,2026-05-15T13:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.015,0.0,2026-05-15T13:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.917,0.0,2026-05-15T13:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.72,0.0,2026-05-15T13:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.894,0.0,2026-05-15T13:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.205,0.0,2026-05-15T13:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.123,0.0,2026-05-15T13:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.012,0.0,2026-05-15T14:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.944,0.0,2026-05-15T14:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.847,0.0,2026-05-15T14:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.987,0.0,2026-05-15T14:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.174,0.0,2026-05-15T14:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.04,0.0,2026-05-15T14:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.048,0.0,2026-05-15T14:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.01,0.0,2026-05-15T14:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.905,0.0,2026-05-15T14:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.028,0.0,2026-05-15T14:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-15T14:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.028,0.0,2026-05-15T14:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-15T15:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-15T15:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.092,0.0,2026-05-15T15:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.111,0.0,2026-05-15T15:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.031,0.0,2026-05-15T15:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.03,0.0,2026-05-15T15:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.03,0.0,2026-05-15T15:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.015,0.0,2026-05-15T15:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.156,0.0,2026-05-15T15:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-15T15:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.04,0.0,2026-05-15T15:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-15T15:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-15T16:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.053,0.0,2026-05-15T16:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-15T16:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-15T16:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-15T16:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.013,0.0,2026-05-15T16:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.076,0.0,2026-05-15T16:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-15T16:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-15T16:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.08,0.0,2026-05-15T16:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.051,0.0,2026-05-15T16:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.022,0.0,2026-05-15T16:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-15T17:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-15T17:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.078,0.0,2026-05-15T17:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-15T17:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-15T17:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-15T17:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-15T17:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.041,0.0,2026-05-15T17:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.023,0.0,2026-05-15T17:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.067,0.0,2026-05-15T17:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.054,0.0,2026-05-15T17:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-15T17:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-15T18:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.084,0.0,2026-05-15T18:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.109,0.0,2026-05-15T18:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-15T18:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-15T18:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.046,0.0,2026-05-15T18:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.035,0.0,2026-05-15T18:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-15T18:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-15T18:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-15T18:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-15T18:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-15T18:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.054,0.0,2026-05-15T19:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-15T19:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.011,0.0,2026-05-15T19:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-15T19:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.021,0.0,2026-05-15T19:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-15T19:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-15T19:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-15T19:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.834,0.0,2026-05-15T19:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,5.598,0.0,2026-05-15T19:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.418,0.0,2026-05-15T19:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.176,0.0,2026-05-15T19:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.012,0.0,2026-05-15T20:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-15T20:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-15T20:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.649,0.0,2026-05-15T20:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.975,0.0,2026-05-15T20:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.042,0.0,2026-05-15T20:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.958,0.0,2026-05-15T20:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.972,0.0,2026-05-15T20:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.975,0.0,2026-05-15T20:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,5.974,0.0,2026-05-15T20:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,5.985,0.0,2026-05-15T20:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.078,0.0,2026-05-15T20:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.053,0.0,2026-05-15T21:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.009,0.0,2026-05-15T21:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.195,0.0,2026-05-15T21:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.013,0.0,2026-05-15T21:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.014,0.0,2026-05-15T21:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.095,0.0,2026-05-15T21:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.524,0.0,2026-05-15T21:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,5.601,0.0,2026-05-15T21:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.149,0.0,2026-05-15T21:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-15T21:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.065,0.0,2026-05-15T21:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.77,0.0,2026-05-15T21:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.912,0.0,2026-05-15T22:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.142,0.0,2026-05-15T22:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.34,0.0,2026-05-15T22:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.015,0.0,2026-05-15T22:15:00+10:00,-35.100751,138.483357
